time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
327.2,2.8567488464744e+14,5.0494477070001e+18,1.1513564164625e+15,2.0321499323185e+19,88929,10310786.748656,3.1859602105652e+17
327.6,2.8636275370609e+14,5.0616682382931e+18,1.1541280458588e+15,2.0370664055393e+19,88938,10335817.845537,3.1936946425376e+17
328,2.870409989324e+14,5.0737199002769e+18,1.1568609355128e+15,2.0419150537008e+19,88964,10360495.355521,3.2013198186585e+17
328.4,2.8770895569228e+14,5.0855908720753e+18,1.1595524073416e+15,2.0466911208045e+19,88862,10384795.087538,3.2088282640586e+17
328.8,2.8836597068849e+14,5.0972695316112e+18,1.1621998289092e+15,2.0513899307271e+19,88941,10408693.265829,3.216212632196e+17
329.2,2.8901140396161e+14,5.1087444914309e+18,1.1648006214771e+15,2.0560069016125e+19,88912,10432166.602815,3.2234657273741e+17
329.6,2.8964462799745e+14,5.1200045827713e+18,1.1673522564169e+15,2.0605375394829e+19,89001,10455192.26669,3.2305804947256e+17
330,2.9026502969345e+14,5.1310388908515e+18,1.1698522631317e+15,2.0649774524215e+19,88938,10477747.953338,3.2375500424364e+17
330.4,2.9087200943116e+14,5.1418367377495e+18,1.1722982253198e+15,2.0693223437047e+19,88913,10499811.851361,3.2443676309393e+17
330.8,2.9146498274243e+14,5.1523877131029e+18,1.1746877876856e+15,2.0735680241388e+19,88866,10521362.70469,3.2510266922586e+17
331.2,2.9204338017934e+14,5.162681671156e+18,1.1770186554196e+15,2.0777104108802e+19,88909,10542379.806456,3.2575208281184e+17
331.6,2.9260664809882e+14,5.1727087449095e+18,1.1792885973598e+15,2.081745533128e+19,88989,10562843.027839,3.2638438188558e+17
332,2.9315424859475e+14,5.1824593448334e+18,1.1814954457188e+15,2.0856695316144e+19,88980,10582732.81538,3.2699896225897e+17
332.4,2.9368566101143e+14,5.1919241865638e+18,1.1836371021791e+15,2.089478669735e+19,88946,10602030.247345,3.2759523926389e+17
332.8,2.9420038158002e+14,5.2010942839476e+18,1.1857115364301e+15,2.0931693307636e+19,88843,10620717.01944,3.2817264731053e+17
333.2,2.9469792376394e+14,5.2099609551672e+18,1.1877167875607e+15,2.0967380203196e+19,88897,10638775.457228,3.2873064027131e+17
333.6,2.9517781854975e+14,5.2185158283806e+18,1.1896509652382e+15,2.1001813686376e+19,88940,10656188.527593,3.2926869183495e+17
334,2.9563961520484e+14,5.2267508547866e+18,1.191512252751e+15,2.1034961358231e+19,88953,10672939.865282,3.2978629632675e+17
334.4,2.9608288169328e+14,5.2346583164133e+18,1.1932989086932e+15,2.106679214988e+19,88895,10689013.788663,3.3028296919534e+17
334.8,2.9650720440341e+14,5.2422308211822e+18,1.1950092658644e+15,2.109727630273e+19,88962,10704395.289565,3.3075824669888e+17
335.2,2.9691218896035e+14,5.249461317734e+18,1.1966417345428e+15,2.1126385428078e+19,88909,10719070.063416,3.3121168683617e+17
335.6,2.972974602766e+14,5.2563430962775e+18,1.1981948026954e+15,2.1154092510585e+19,88866,10733024.51088,3.3164286939733e+17
336,2.9766266299209e+14,5.2628697964823e+18,1.1996670377468e+15,2.1180371940023e+19,88917,10746245.753826,3.3205139645726e+17
336.4,2.9800746191204e+14,5.2690354148629e+18,1.2010570883464e+15,2.1205199541023e+19,88878,10758721.650206,3.3243689283526e+17
336.8,2.9833154212304e+14,5.2748343075377e+18,1.2023636848344e+15,2.1228552584186e+19,88849,10770440.799589,3.3279900626604e+17
337.2,2.9863460903672e+14,5.2802611907948e+18,1.2035856394249e+15,2.125040978841e+19,88938,10781392.544135,3.3313740742988e+17
337.6,2.9891638827815e+14,5.2853111395726e+18,1.2047218457513e+15,2.1270751314836e+19,88909,10791566.965408,3.3345178985415e+17
338,2.9917662679632e+14,5.2899796064921e+18,1.2057712833434e+15,2.1289558843355e+19,88930,10800954.923049,3.3374187110822e+17
338.4,2.9941509227226e+14,5.2942624124679e+18,1.2067330152402e+15,2.1306815534896e+19,88870,10809548.035436,3.3400739220583e+17
338.8,2.9963157379597e+14,5.2981557577943e+18,1.2076061907242e+15,2.1322506076063e+19,88937,10817338.702136,3.3424811829905e+17
339.2,2.9982588159727e+14,5.3016562180537e+18,1.2083900442355e+15,2.1336616662704e+19,88984,10824320.09541,3.3446383841554e+17
339.6,2.9999784692521e+14,5.3047607420574e+18,1.2090838948865e+15,2.1349134991664e+19,88866,10830486.155896,3.3465436532531e+17
340,3.0014732303961e+14,5.3074666688669e+18,1.2096871504538e+15,2.136005032926e+19,88898,10835831.627068,3.3481953660541e+17
340.4,3.002741844892e+14,5.309771715816e+18,1.2101993044804e+15,2.1369353463137e+19,88912,10840352.030759,3.3495921388365e+17
340.8,3.0037832750101e+14,5.3116739849107e+18,1.2106199378351e+15,2.1377036728041e+19,88840,10844043.679903,3.3507328323227e+17
341.2,3.0045967030727e+14,5.3131719687545e+18,1.2109487200379e+15,2.1383094029656e+19,88927,10846903.690459,3.3516165553651e+17
341.6,3.0051815258616e+14,5.3142645413954e+18,1.2111854070025e+15,2.1387520807851e+19,88937,10848929.962613,3.3522426591354e+17
342,3.0055373540976e+14,5.3149509567524e+18,1.2113298408372e+15,2.1390314030416e+19,89003,10850121.177402,3.3526107360837e+17
342.4,3.0056640207382e+14,5.3152308634993e+18,1.2113819531768e+15,2.1391472252834e+19,88814,10850476.826777,3.352720629226e+17
342.8,3.0055615769809e+14,5.3151042978981e+18,1.2113417635807e+15,2.1390995589545e+19,88891,10849997.198788,3.3525724275685e+17
343.2,3.0052302846232e+14,5.3145716706881e+18,1.2112093764563e+15,2.1388885661313e+19,88984,10848683.350735,3.3521664578084e+17
343.6,3.0046706276704e+14,5.3136337873234e+18,1.2109849857333e+15,2.1385145676541e+19,88937,10846537.150106,3.3515032969872e+17
344,3.0038833062858e+14,5.3122918376077e+18,1.2106688724305e+15,2.137978038964e+19,88864,10843561.253237,3.3505837658936e+17
344.4,3.0028692229724e+14,5.3105473715469e+18,1.2102613990907e+15,2.1372796004064e+19,88931,10839759.05603,3.3494089138374e+17
344.8,3.0016294945013e+14,5.3084023201133e+18,1.2097630145785e+15,2.1364200255677e+19,88890,10835134.735991,3.3479800316382e+17
345.2,3.0001654635925e+14,5.3058590150682e+18,1.2091742587933e+15,2.1354002492492e+19,88836,10829693.292317,3.3462986640124e+17
345.6,2.9984786704719e+14,5.3029201400919e+18,1.2084957512152e+15,2.1342213478334e+19,88905,10823440.4461,3.3443665787377e+17
346,2.9965708702808e+14,5.2995887614672e+18,1.207728197914e+15,2.1328845516084e+19,88898,10816382.702678,3.3421857859167e+17
346.4,2.9944440229943e+14,5.2958683090105e+18,1.2068723874889e+15,2.1313912371103e+19,88938,10808527.312386,3.3397585258523e+17
346.8,2.9921002820464e+14,5.2917625574862e+18,1.2059291864928e+15,2.129742919654e+19,88905,10799882.232688,3.3370872573442e+17
347.2,2.9895420081897e+14,5.2872756500425e+18,1.2048995450154e+15,2.1279412627565e+19,88901,10790456.175688,3.3341746723712e+17
347.6,2.98677177094e+14,5.2824121014808e+18,1.2037844972549e+15,2.1259880794462e+19,88813,10780258.614276,3.3310236979891e+17
348,2.9837923327302e+14,5.2771767696922e+18,1.2025851551497e+15,2.123885320785e+19,88905,10769299.72387,3.3276374783303e+17
348.4,2.980606650594e+14,5.2715748589983e+18,1.2013027090443e+15,2.1216350772142e+19,88314,10757590.38878,3.3240193765696e+17
348.8,2.9772178732191e+14,5.2656119144971e+18,1.199938426519e+15,2.1192395762896e+19,88645,10745142.19061,3.3201729713409e+17
349.2,2.9736293291384e+14,5.2592938017152e+18,1.1984936476239e+15,2.1167011745006e+19,88601,10731967.36651,3.316102043837e+17
349.6,2.9698445400765e+14,5.252626730768e+18,1.1969697902523e+15,2.1140223669653e+19,88630,10718078.858174,3.3118105929494e+17
350,2.9658672048133e+14,5.2456172261852e+18,1.1953683436459e+15,2.1112057753243e+19,88665,10703490.250023,3.3073028161686e+17
350.4,2.9617011983026e+14,5.2382721260616e+18,1.1936908680454e+15,2.10825414739e+19,88732,10688215.767352,3.3025831090103e+17
350.8,2.957350578369e+14,5.2305985942714e+18,1.1919389973793e+15,2.105170362058e+19,88691,10672270.300796,3.297656072575e+17
351.2,2.9528195721722e+14,5.2226040965658e+18,1.1901144338156e+15,2.1019574196989e+19,88638,10655669.357384,3.2925264984252e+17
351.6,2.9481125646463e+14,5.2142963794518e+18,1.1882189431102e+15,2.0986184336703e+19,88668,10638429.017315,3.2871993552292e+17
352,2.9432341017335e+14,5.2056834757395e+18,1.1862543559048e+15,2.0951566325523e+19,88717,10620565.945062,3.2816797921906e+17
352.4,2.9381889008119e+14,5.1967737245851e+18,1.1842225719247e+15,2.0915753681867e+19,88836,10602097.429815,3.2759731515471e+17
352.8,2.9329818295861e+14,5.1875757322875e+18,1.1821255514813e+15,2.087878099933e+19,88862,10583041.305245,3.2700849437773e+17
353.2,2.9276179016011e+14,5.1780983653567e+18,1.1799653136692e+15,2.0840683918851e+19,88824,10563415.935261,3.2640208431987e+17
353.6,2.9221022817556e+14,5.168350759195e+18,1.1777439385802e+15,2.0801499163474e+19,88808,10543240.231354,3.257786693329e+17
354,2.9164402648742e+14,5.1583422812286e+18,1.1754635586771e+15,2.0761264390288e+19,88813,10522533.577309,3.25138848362e+17
354.4,2.9106372806683e+14,5.1480825396555e+18,1.1731263607914e+15,2.0720018225519e+19,88895,10501315.84678,3.2448323548909e+17
354.8,2.9046989008171e+14,5.1375813954739e+18,1.1707345889674e+15,2.067780031278e+19,88839,10479607.427437,3.2381246067869e+17
355.2,2.8986308024459e+14,5.1268488974777e+18,1.1682905297657e+15,2.0634651051998e+19,88808,10457429.088427,3.2312716568286e+17
355.6,2.8924388010672e+14,5.1158953416786e+18,1.1657965255179e+15,2.0590611837948e+19,88817,10434802.101038,3.2242800776926e+17
356,2.8861288224696e+14,5.1047312198836e+18,1.1632549630149e+15,2.0545724853817e+19,88947,10411748.133662,3.2171565647594e+17
356.4,2.8797068994369e+14,5.0933672154024e+18,1.1606682721793e+15,2.0500033053872e+19,88766,10388289.242821,3.209907933338e+17
356.8,2.8731791736591e+14,5.0818142057415e+18,1.1580389268365e+15,2.0453580174197e+19,88813,10364447.878411,3.2025411202883e+17
357.2,2.8665518796543e+14,5.0700832339399e+18,1.1553694382413e+15,2.0406410617559e+19,88854,10340246.825051,3.1950631658955e+17
357.6,2.8598313372273e+14,5.0581854950759e+18,1.1526623520377e+15,2.0358569399125e+19,88864,10315709.174502,3.1874812053511e+17
358,2.8530239668462e+14,5.0461323641867e+18,1.1499202544477e+15,2.031010225857e+19,88844,10290858.382105,3.1798024861895e+17
358.4,2.8461362524411e+14,5.0339353294262e+18,1.1471457572973e+15,2.0261055391548e+19,88809,10265718.130614,3.1720343262145e+17
358.8,2.8391747729868e+14,5.0216060481687e+18,1.1443415107259e+15,2.0211475675024e+19,88871,10240312.443995,3.164184148661e+17
359.2,2.8321461676995e+14,5.0091562862141e+18,1.1415101891767e+15,2.0161410423033e+19,88792,10214665.563464,3.1562594438944e+17
359.6,2.8250571390039e+14,4.9965979223309e+18,1.1386544925868e+15,2.0110907404878e+19,88818,10188801.956497,3.1482677721911e+17
360,2.8179144593094e+14,4.9839429603569e+18,1.1357771491131e+15,2.0060014893626e+19,88820,10162746.341109,3.1402167712429e+17
360.4,2.8107249358012e+14,4.9712034666545e+18,1.1328809009643e+15,2.0008781414916e+19,88779,10136523.558472,3.1321141167969e+17
360.8,2.8034954209425e+14,4.9583915881152e+18,1.1299685086183e+15,1.9957255819196e+19,88894,10110158.609313,3.1239675339005e+17
361.2,2.7962328210147e+14,4.9455195687963e+18,1.1270427542596e+15,1.9905487348409e+19,88783,10083676.687539,3.1157848072931e+17
361.6,2.7889440702253e+14,4.9325997030327e+18,1.1241064313592e+15,1.9853525447729e+19,88875,10057103.084464,3.107573751812e+17
362,2.7816361347039e+14,4.9196443423056e+18,1.1211623462759e+15,1.9801419793026e+19,88794,10030463.202563,3.0993422166419e+17
362.4,2.7743159926612e+14,4.9066658604864e+18,1.1182133102697e+15,1.9749220151221e+19,88857,10003782.484612,3.0910980634215e+17
362.8,2.7669906449295e+14,4.8936766721817e+18,1.1152621437444e+15,1.9696976453916e+19,88888,9977086.4508107,3.0828491777113e+17
363.2,2.7596670964991e+14,4.8806891996328e+18,1.112311668812e+15,1.9644738664408e+19,88861,9950400.6312185,3.0746034481196e+17
363.6,2.7523523471205e+14,4.8677158568131e+18,1.1093647055075e+15,1.9592556713694e+19,88770,9923750.5332704,3.0663687562634e+17
364,2.7450534061578e+14,4.8547690758782e+18,1.1064240777618e+15,1.954048060668e+19,88786,9897161.6953014,3.0581529933077e+17
364.4,2.7377772778167e+14,4.8418612805437e+18,1.1034926074602e+15,1.9488560315167e+19,88867,9870659.632112,3.0499640431453e+17
364.8,2.7305309455431e+14,4.8290048583531e+18,1.1005731081556e+15,1.9436845666484e+19,88825,9844269.778341,3.0418097648999e+17
365.2,2.7233213674944e+14,4.8162121524526e+18,1.0976683832465e+15,1.9385386310301e+19,88783,9818017.4716351,3.0336979877253e+17
365.6,2.7161554765349e+14,4.8034954618285e+18,1.0947812259695e+15,1.9334231719522e+19,88802,9791927.9529229,3.0256365108898e+17
366,2.7090401724518e+14,4.7908670280538e+18,1.0919144162658e+15,1.9283431136998e+19,88794,9766026.3392529,3.0176330953839e+17
366.4,2.7019823164597e+14,4.7783390242418e+18,1.0890707185688e+15,1.9233033531137e+19,88847,9740337.6012126,3.0096954569426e+17
366.8,2.6949887208915e+14,4.7659235376773e+18,1.0862528776471e+15,1.9183087526041e+19,88880,9714886.5273287,3.0018312550454e+17
367.2,2.688066147701e+14,4.7536325676758e+18,1.083463618002e+15,1.913364139283e+19,88848,9689697.7195847,2.9940480915313e+17
367.6,2.6812213052168e+14,4.7414780185111e+18,1.0807056425582e+15,1.9084743021213e+19,88804,9664795.5788303,2.9863535060903e+17
368,2.674460840234e+14,4.7294716863291e+18,1.0779816294819e+15,1.9036439866841e+19,88918,9640204.2779938,2.9787549679864e+17
368.4,2.6677913257645e+14,4.7176252371385e+18,1.0752942272407e+15,1.8988778862814e+19,88795,9615947.717163,2.9712598621777e+17
368.8,2.6612192559502e+14,4.705950197635e+18,1.0726460525562e+15,1.8941806382764e+19,88916,9592049.5047778,2.9638754835053e+17
369.2,2.6547510586831e+14,4.6944579783814e+18,1.0700396954868e+15,1.8895568333933e+19,88826,9568533.0045814,2.9566090512005e+17
369.6,2.6483930665184e+14,4.6831598214127e+18,1.0674777077075e+15,1.8850109946624e+19,88874,9545421.2288318,2.9494676758886e+17
370,2.6421515160804e+14,4.6720667991018e+18,1.0649626022783e+15,1.8805475769603e+19,88914,9522736.8360161,2.9424583588817e+17
370.4,2.6360325497688e+14,4.661189817815e+18,1.0624968543216e+15,1.8761709684678e+19,88833,9500502.138054,2.9355879944054e+17
370.8,2.6300422071676e+14,4.6505396023021e+18,1.0600828975641e+15,1.8718854843966e+19,88869,9478739.0684935,2.9288633597708e+17
371.2,2.6241864135095e+14,4.6401266754029e+18,1.0577231196931e+15,1.8676953588321e+19,88838,9457469.1409824,2.9222911025431e+17
371.6,2.6184709821203e+14,4.629961362436e+18,1.0554198633348e+15,1.8636047464861e+19,88820,9436713.4581868,2.915877743297e+17
372,2.6129016042875e+14,4.6200537731282e+18,1.0531754219742e+15,1.8596177154343e+19,88842,9416492.6748819,2.9096296642118e+17
372.4,2.6074838489475e+14,4.6104138013557e+18,1.0509920398274e+15,1.8557382470054e+19,88837,9396826.9973053,2.9035531088722e+17
372.8,2.6022231520138e+14,4.6010511058782e+18,1.0488719075441e+15,1.8519702280348e+19,88332,9377736.1437858,2.8976541701024e+17
373.2,2.5971248089344e+14,4.5919750972971e+18,1.0468171592089e+15,1.8483174456227e+19,88589,9359239.3181756,2.8919387817569e+17
373.6,2.5921939798878e+14,4.5831949476699e+18,1.0448298744293e+15,1.8447835909867e+19,88651,9341355.2292982,2.88641272473e+17
374,2.5874356707328e+14,4.5747195561533e+18,1.0429120706659e+15,1.8413722456544e+19,88599,9324102.0209279,2.8810816053196e+17
374.4,2.5828547375051e+14,4.5665575574205e+18,1.0410657050426e+15,1.8380868848418e+19,88635,9307497.2888562,2.8759508605009e+17
374.8,2.5784558822369e+14,4.5587173141265e+18,1.0392926726565e+15,1.8349308744158e+19,88557,9291558.0654293,2.8710257531484e+17
375.2,2.5742436423811e+14,4.5512068983229e+18,1.0375948023259e+15,1.8319074634261e+19,88649,9276300.7816512,2.8663113603263e+17
375.6,2.5702223854612e+14,4.5440340817936e+18,1.0359738544286e+15,1.8290197802153e+19,88590,9261741.2474458,2.8618125671892e+17
376,2.5663963075734e+14,4.5372063337207e+18,1.0344315202978e+15,1.8262708314752e+19,88676,9247894.6468551,2.8575340654988e+17
376.4,2.5627694302406e+14,4.530730814737e+18,1.0329694209533e+15,1.823663499852e+19,88832,9234775.5258332,2.8534803498521e+17
376.8,2.559345590955e+14,4.5246143605961e+18,1.0315891032926e+15,1.8212005373799e+19,88813,9222397.7589527,2.8496557073938e+17
377.2,2.5561284400274e+14,4.5188634763291e+18,1.0302920388205e+15,1.8188845631278e+19,88836,9210774.5374767,2.8460642141311e+17
377.6,2.5531214397262e+14,4.513484334568e+18,1.0290796233005e+15,1.8167180625217e+19,88827,9199918.365872,2.8427097338557e+17
378,2.5503278538657e+14,4.5084827579192e+18,1.0279531725619e+15,1.8147033802559e+19,88884,9189841.0259046,2.8395959070502e+17
378.4,2.5477507453647e+14,4.5038642139604e+18,1.0269139215136e+15,1.8128427182781e+19,88817,9180553.5664264,2.8367261477315e+17
378.8,2.5453929723427e+14,4.499633808457e+18,1.0259630225715e+15,1.8111381330577e+19,88810,9172066.2895657,2.8341036391845e+17
379.2,2.5432571861091e+14,4.495796281687e+18,1.0251015448459e+15,1.8095915341058e+19,88841,9164388.7431921,2.8317313316335e+17
379.6,2.5413458249629e+14,4.4923559979578e+18,1.0243304716422e+15,1.8082046797552e+19,88714,9157529.69957,2.829611935646e+17
380,2.5396611089603e+14,4.489316935957e+18,1.0236506983551e+15,1.8069791732799e+19,88808,9151497.1357854,2.8277479160854e+17
380.4,2.5382050363933e+14,4.4866826823365e+18,1.0230630310506e+15,1.8059164603144e+19,88836,9146298.2206158,2.826141488053e+17
380.8,2.5369793905779e+14,4.4844564438413e+18,1.0225681891927e+15,1.8050178337173e+19,88878,9141939.3392461,2.824794624526e+17
381.2,2.5359857257845e+14,4.4826410224883e+18,1.0221667999855e+15,1.8042844235983e+19,88894,9138426.0427765,2.8237090407551e+17
381.6,2.5352253613309e+14,4.4812388053978e+18,1.0218593959809e+15,1.8037171932229e+19,88755,9135763.0275328,2.8228861878716e+17
382,2.5346993815196e+14,4.4802517642898e+18,1.0216464150611e+15,1.8033169388086e+19,88778,9133954.1342106,2.8223272526235e+17
382.4,2.5344086329678e+14,4.4796814509838e+18,1.0215281993626e+15,1.8030842877111e+19,88817,9133002.3387842,2.8220331545657e+17
382.8,2.5343537282683e+14,4.4795290034572e+18,1.0215049967373e+15,1.8030197008535e+19,88784,9132909.7648095,2.822004549862e+17
383.2,2.5345350423079e+14,4.4797951390106e+18,1.0215769592801e+15,1.8031234699736e+19,88863,9133677.6696864,2.8222418270401e+17
383.6,2.5349527022722e+14,4.4804801375611e+18,1.0217441393004e+15,1.8033957109094e+19,88830,9135306.4107308,2.822745096508e+17
384,2.5356065882225e+14,4.4815838419947e+18,1.0220064895491e+15,1.8038363637394e+19,88894,9137795.4460547,2.8235141908262e+17
384.4,2.53649633125e+14,4.4831056549893e+18,1.0223638624807e+15,1.8044451914946e+19,88794,9141143.3282836,2.8245486627662e+17
384.8,2.5376213214534e+14,4.4850445527235e+18,1.022816013455e+15,1.8052217856638e+19,88901,9145347.732563,2.8258477939644e+17
385.2,2.5389806969097e+14,4.4873990654053e+18,1.023362596303e+15,1.8061655583711e+19,88950,9150405.4171403,2.8274105827422e+17
385.6,2.5405733469071e+14,4.4901672831777e+18,1.0240031646261e+15,1.8072757447406e+19,88773,9156312.2355378,2.8292357478673e+17
386,2.5423979222809e+14,4.4933468750824e+18,1.0247371759501e+15,1.808551410511e+19,88828,9163063.1752965,2.8313217405252e+17
386.4,2.5444528042903e+14,4.4969350324722e+18,1.0255639792022e+15,1.8099914293037e+19,88845,9170652.2431995,2.8336667088544e+17
386.8,2.54673613773e+14,4.5009285279799e+18,1.0264828280366e+15,1.8115945063028e+19,88865,9179072.5854511,2.8362685350803e+17
387.2,2.549245815787e+14,4.5053236888481e+18,1.0274928747324e+15,1.8133591675422e+19,88922,9188316.4336663,2.839124818827e+17
387.6,2.5519794847849e+14,4.5101164052092e+18,1.028593172113e+15,1.8152837632231e+19,88911,9198375.1220946,2.8422328824389e+17
